17148201,0.41100118
17148202,0.66431564
17148203,0.75271726
17148204,0.5295172
17148205,0.12813848
17148206,0.5750787
17148207,0.71159583
17148208,0.22307669
17148209,0.38406584
17148210,0.6253199
17148301,0.52665955
17148302,0.21394677
17148303,0.58291763
17148304,0.7154639
17148305,0.6443858
17148306,0.23686093
17148307,0.3232213
17148308,0.2860335
17148309,0.49344456
17148310,0.68401957
17148311,0.17406644
17148312,0.597132
17148313,0.0298149
17148314,0.11334266
17148315,0.20345576
17148316,0.18538083
17148317,0.068455815
17148401,0.10752567
17148402,0.33922896
17148403,0.17589317
17148404,0.11474497
17148405,0.11499498
17148406,0.12005841
17148407,0.12817244
17148408,0.17626117
17148409,0.32513422
17148410,0.08464897
17148501,0.5519379
17148502,0.44853896
17148503,0.626359
17148504,0.21484531
17148505,0.8208176
17148506,0.67191815
17148507,0.45861182
17148508,0.32808033
17148509,0.3704267
17148601,0.09398896
17148602,0.30596823
17148603,0.18423927
17148604,0.4392681
17148605,0.34945184
17148606,0.42637932
17148607,0.24184462
17148608,0.11417641
17148609,0.24637356
17148610,0.15687974
17148611,0.258579
17148612,0.21124512
17148613,0.15693234
17148614,0.07425054
17148615,0.15190655
17148616,0.06992514
17148617,0.11694813
17148618,0.086968936
17148619,0.27375168
17148620,0.07509087
17148621,0.15829809
17148622,0.2726373
17148623,0.30117166
17148624,0.3181783
17148625,0.3682617
17148626,0.34781364
17148627,0.19127321
17148628,0.13354746
17148629,0.04364263
17148701,0.18242389
17148702,0.7234097
17148703,0.408562
17148704,0.35598493
17148705,0.32523054
17148706,0.37350738
17148707,0.81669885
17148708,0.5829896
17148709,0.79978764
17148710,0.7971101
17148711,0.44602376
17148712,0.49206355
17148713,0.16099906
17148714,0.06300652
17148715,0.058437534
17148716,0.4242472
17148717,0.23109159
17148718,0.5122722
17148719,0.42923182
17148720,0.24647152
17148721,0.73066103
17148801,0.23632853
17148802,0.08745068
17148803,0.22269025
17148804,0.38372153
17148805,0.0707665
17148806,0.3080871
17148807,0.31080246
17148808,0.5671848
17148809,0.36438146
