17148201,0.4390951
17148202,0.34899855
17148203,0.6684987
17148204,0.5822354
17148205,0.37012395
17148206,0.3991285
17148207,0.3267681
17148208,0.4431807
17148209,0.5067447
17148210,0.6314314
17148301,0.30415115
17148302,0.24471582
17148303,0.37669736
17148304,0.6957013
17148305,0.34501007
17148306,0.16007593
17148307,0.39202017
17148308,0.28710753
17148309,0.26636502
17148310,0.49749705
17148311,0.31887123
17148312,0.32628453
17148313,0.08276177
17148314,0.20565246
17148315,0.22852232
17148316,0.11907688
17148317,0.1950404
17148401,0.13362236
17148402,0.3176822
17148403,0.18408869
17148404,0.22354831
17148405,0.24740958
17148406,0.16413383
17148407,0.2103305
17148408,0.3227388
17148409,0.19894022
17148410,0.11495605
17148501,0.5276734
17148502,0.5784916
17148503,0.616932
17148504,0.41223764
17148505,0.6617163
17148506,0.6669047
17148507,0.47767776
17148508,0.44309032
17148509,0.16754724
17148601,0.13606372
17148602,0.0048571248
17148603,0.005836153
17148604,0.05270247
17148605,0.17927581
17148606,0.18288119
17148607,0.56930864
17148608,0.038607877
17148609,0.041542158
17148610,0.054724548
17148611,0.09666442
17148612,0.52855533
17148613,0.4235495
17148614,0.008265882
17148615,0.04136708
17148616,0.060870845
17148617,0.0282899
17148618,0.01839182
17148619,0.06866526
17148620,0.017890137
17148621,0.033423815
17148622,0.57450074
17148623,0.49338222
17148624,0.2605189
17148625,0.6502937
17148626,0.5159717
17148627,0.051412046
17148628,0.11849232
17148629,0.0043963776
17148701,0.12655428
17148702,0.8870027
17148703,0.33422947
17148704,0.2694152
17148705,0.16490327
17148706,0.1648356
17148707,0.85051656
17148708,0.80482394
17148709,0.80878454
17148710,0.8461281
17148711,0.060715705
17148712,0.20127498
17148713,0.037762627
17148714,0.16197586
17148715,0.0072150086
17148716,0.35543805
17148717,0.25664854
17148718,0.6469251
17148719,0.09991563
17148720,0.1054437
17148721,0.79874736
17148801,0.26335987
17148802,0.36930594
17148803,0.26730564
17148804,0.44156712
17148805,0.37543827
17148806,0.43604377
17148807,0.4180501
17148808,0.44780636
17148809,0.4113358
17148901,0.9249418
17148902,0.0032835947
17148903,0.04966495
17148904,0.00038857697
17148905,0.8042071
17148906,0.0005778155
17148907,0.011221459
17148908,0.87626123
17148909,0.9563797
17148910,0.005815026
17148911,0.004305749
17148912,0.020607386
17148913,0.004059434
17148914,0.0081651565
17148915,0.0007797004
17148916,0.0009800891
17148917,0.000110026485
17148918,0.018960116
17148919,0.0014063917
17149001,0.28968862
17149002,0.01334607
17149003,0.63611364
17149004,0.8460745
17149005,0.6777925
17149006,0.021342475
17149007,0.5122237
17149008,0.22669032
17149009,0.7155282
17149010,0.07236222
17149011,0.00946211
17149012,0.07567778
17149013,0.52218956
17149014,0.6629348
17149015,0.059129916
17149016,0.24511907
17149101,0.84470296
17149102,0.11536977
17149103,0.0702244
17149104,0.07422626
17149105,0.031574793
17149106,0.018032469
17149107,0.0325984
17149108,0.023419531
17149109,0.010488162
17149110,0.061490133
17149111,0.009537416
17149112,0.49707714
17149113,0.29399973
17149114,0.009328638
17149115,0.0143751325
17149116,0.024014713
17149117,0.008383723
