17148201,0.46378934
17148202,0.65582615
17148203,0.34381676
17148204,0.4386138
17148205,0.12534994
17148206,0.3071164
17148207,0.25782147
17148208,0.48311418
17148209,0.4683929
17148210,0.6051728
17148301,0.063168414
17148302,0.18929292
17148303,0.36522877
17148304,0.55439186
17148305,0.44745594
17148306,0.11332269
17148307,0.38538447
17148308,0.06526521
17148309,0.21417266
17148310,0.6821507
17148311,0.040859774
17148312,0.3867343
17148313,0.04837234
17148314,0.15014887
17148315,0.07096822
17148316,0.12211123
17148317,0.14169419
17148401,0.10447049
17148402,0.07565675
17148403,0.19753927
17148404,0.22761942
17148405,0.15041834
17148406,0.06420954
17148407,0.16704117
17148408,0.057040706
17148409,0.04324233
17148410,0.09916302
17148501,0.32772905
17148502,0.38894
17148503,0.24996322
17148504,0.179841
17148505,0.5232155
17148506,0.67610204
17148507,0.23410933
17148508,0.29563037
17148509,0.16516018
17148601,0.26503333
17148602,0.35972288
17148603,0.18358244
17148604,0.67065835
17148605,0.59491706
17148606,0.36893368
17148607,0.24693206
17148608,0.24229574
17148609,0.3678215
17148610,0.17337744
17148611,0.31947818
17148612,0.4264999
17148613,0.3374462
17148614,0.20352791
17148615,0.13025674
17148616,0.06424651
17148617,0.17350426
17148618,0.24179412
17148619,0.3975264
17148620,0.3158801
17148621,0.32785898
17148622,0.13912956
17148623,0.16068731
17148624,0.10518108
17148625,0.19422907
17148626,0.18387894
17148627,0.4525131
17148628,0.3118484
17148629,0.050712403
17148701,0.19338964
17148702,0.76994014
17148703,0.5091219
17148704,0.5961738
17148705,0.19285265
17148706,0.13938844
17148707,0.7639861
17148708,0.6299999
17148709,0.8735713
17148710,0.7812583
17148711,0.4801233
17148712,0.5934043
17148713,0.31898847
17148714,0.07727659
17148715,0.16177556
17148716,0.6734932
17148717,0.034434583
17148718,0.621476
17148719,0.29132187
17148720,0.5305265
17148721,0.68294543
17148801,0.10912525
17148802,0.052711714
17148803,0.0770522
17148804,0.21994846
17148805,0.14111683
17148806,0.442777
17148807,0.08674189
17148808,0.2848601
17148809,0.1270358
17148901,0.7009629
17148902,0.38620865
17148903,0.6899333
17148904,0.18440792
17148905,0.64958644
