17148201,0.50034684
17148202,0.6218051
17148203,0.6265834
17148204,0.8530452
17148205,0.91079545
17148206,0.8199908
17148207,0.777189
17148208,0.81841546
17148209,0.5824111
17148210,0.5511675
17148301,0.89067984
17148302,0.92205954
17148303,0.6108921
17148304,0.55838823
17148305,0.5534705
17148306,0.7387746
17148307,0.6676796
17148308,0.8868477
17148309,0.8751178
17148310,0.6442028
17148311,0.8984108
17148312,0.5708426
17148313,0.98059684
17148314,0.88295925
17148315,0.9625742
17148316,0.92103064
17148317,0.847562
17148401,0.8748184
17148402,0.8416252
17148403,0.79229254
17148404,0.87900853
17148405,0.8909854
17148406,0.7061349
17148407,0.8161221
17148408,0.710987
17148409,0.8592476
17148410,0.9047559
17148501,0.9283316
17148502,0.85780305
17148503,0.5949187
17148504,0.933466
17148505,0.6264255
17148506,0.5546044
17148507,0.64148694
17148508,0.6638207
17148509,0.9428192
17148601,0.8138807
17148602,0.7066452
17148603,0.97543657
17148604,0.8264388
17148605,0.58518773
17148606,0.89285314
17148607,0.7795597
17148608,0.81540394
17148609,0.84605175
17148610,0.8954118
17148611,0.7219701
17148612,0.51466095
17148613,0.5828387
17148614,0.7325327
17148615,0.98639673
17148616,0.8938174
17148617,0.9801287
17148618,0.7964471
17148619,0.81586874
17148620,0.9441588
17148621,0.9450849
17148622,0.86127514
17148623,0.7842367
17148624,0.5597393
17148625,0.9294385
17148626,0.9097389
17148627,0.8690225
17148628,0.8806994
17148629,0.9910433
17148701,0.8898433
17148702,0.5542766
17148703,0.58329695
17148704,0.5823279
17148705,0.56546646
17148706,0.7050552
17148707,0.7019252
17148708,0.8102014
17148709,0.7064243
17148710,0.9386684
17148711,0.60158765
17148712,0.6352543
17148713,0.8530183
17148714,0.887734
17148715,0.9285707
17148716,0.58929247
17148717,0.7100661
17148718,0.6911719
17148719,0.84601665
17148720,0.67900276
17148721,0.5634953
17148801,0.74728894
17148802,0.650205
17148803,0.80852866
17148804,0.6360152
17148805,0.8329681
17148806,0.5277548
17148807,0.505899
17148808,0.5171671
17148809,0.5658548
17148901,0.81016874
17148902,0.86689276
17148903,0.5104631
17148904,0.8808175
17148905,0.6461371
17148906,0.9013171
17148907,0.7913803
17148908,0.57332784
17148909,0.7282687
17148910,0.7824775
17148911,0.8995124
17148912,0.8081217
17148913,0.83839816
17148914,0.6979659
17148915,0.94635594
17148916,0.92130566
17148917,0.94912654
17148918,0.6288257
17148919,0.8223083
