17148201,0.3150134
17148202,0.49244785
17148203,0.56643647
17148204,0.34732378
17148205,0.28725153
17148206,0.3519781
17148207,0.3074424
17148208,0.22875243
17148209,0.49705556
17148210,0.5960486
17148301,0.3063249
17148302,0.31138262
17148303,0.38607606
17148304,0.7276483
17148305,0.3704546
17148306,0.10787486
17148307,0.173768
17148308,0.18271971
17148309,0.35173535
17148310,0.63385385
17148311,0.09504756
17148312,0.50160956
17148313,0.029589059
17148314,0.3899842
17148315,0.06166726
17148316,0.12415462
17148317,0.048577327
17148401,0.2500623
17148402,0.15524106
17148403,0.049346637
17148404,0.37374315
17148405,0.32002956
17148406,0.2843927
17148407,0.43950063
17148408,0.11615124
17148409,0.41411763
17148410,0.13697127
17148501,0.4239849
17148502,0.19672382
17148503,0.69997925
17148504,0.17848477
17148505,0.4681056
17148506,0.7146876
17148507,0.6458838
17148508,0.4724216
17148509,0.1159833
17148601,0.10786872
17148602,0.12953305
17148603,0.14349775
17148604,0.117421724
17148605,0.4870946
17148606,0.09423326
17148607,0.49505162
17148608,0.20490794
17148609,0.19463265
17148610,0.25393686
17148611,0.6256151
17148612,0.64690506
17148613,0.60100645
17148614,0.1373395
17148615,0.17507969
17148616,0.2461928
17148617,0.07586523
17148618,0.1400646
17148619,0.24991828
17148620,0.067816906
17148621,0.24478987
17148622,0.5406951
17148623,0.21516521
17148624,0.22891773
17148625,0.60949016
17148626,0.59136325
17148627,0.2528664
17148628,0.29392102
17148629,0.046017762
17148701,0.27738646
17148702,0.68046397
17148703,0.67942053
17148704,0.4302844
17148705,0.17470641
17148706,0.0044129197
17148707,0.8269257
17148708,0.6716666
17148709,0.95633626
17148710,0.93616235
17148711,0.22657736
17148712,0.39969337
17148713,0.01999108
17148714,0.10118362
17148715,0.0009761127
17148716,0.6698971
17148717,0.09116731
17148718,0.8761572
17148719,0.25773424
17148720,0.010637444
17148721,0.80315155
17148801,0.17590092
17148802,0.5630792
17148803,0.5041031
17148804,0.38690892
17148805,0.4303607
17148806,0.23771687
17148807,0.39816564
17148808,0.47023758
17148809,0.5385215
17148901,0.9850309
17148902,0.0045818756
17148903,0.54770565
17148904,0.0045385137
17148905,0.9565197
17148906,0.0034930077
17148907,0.037305374
17148908,0.93109137
17148909,0.9796525
17148910,0.21816799
17148911,0.009716526
17148912,0.08616064
17148913,0.016810494
17148914,0.03247784
17148915,0.00043869307
17148916,0.00031714697
17148917,0.00080604025
17148918,0.072059065
17148919,0.0063515846
17149001,0.11117709
17149002,0.022270473
17149003,0.55851793
17149004,0.78110933
17149005,0.41640005
17149006,0.03834893
17149007,0.2940633
17149008,0.19558054
17149009,0.78464174
17149010,0.07590847
17149011,0.014048388
17149012,0.016819395
17149013,0.12755005
17149014,0.19443327
17149015,0.23669823
17149016,0.48889038
17149101,0.859794
17149102,0.11795454
17149103,0.16743761
17149104,0.07690516
17149105,0.05039914
17149106,0.013994688
17149107,0.035329476
17149108,0.016346851
17149109,0.01091864
17149110,0.014670869
17149111,0.043560125
17149112,0.5190455
17149113,0.34542695
17149114,0.023506485
17149115,0.09355021
17149116,0.13456324
17149117,0.048309393
17149118,0.438135
17149119,0.14480676
17149120,0.0073778075
17149201,0.11274626
17149202,0.09597302
17149203,0.88971335
17149204,0.58543426
17149205,0.0133777475
17149206,0.3185881
17149207,0.8584722
17149208,0.8440653
17149209,0.07534877
17149301,0.018188547
17149302,0.01279232
17149303,0.27568844
17149304,0.07182097
17149305,0.78912807
17149306,0.012613845
17149307,0.010363442
17149308,0.7327113
17149309,0.12992921
17149310,0.024661804
17149311,0.3527169
17149312,0.0064414553
17149313,0.6979634
17149314,0.019314134
17149315,0.019032352
17149316,0.13010255
17149317,0.002859903
17149318,0.10574579
17149319,0.009955162
17149401,0.054083254
17149402,0.13202591
17149403,0.3693584
17149404,0.28910753
17149405,0.27300045
17149406,0.14670709
17149407,0.46135744
17149408,0.20325272
17149501,0.011139123
17149502,0.5024813
17149503,0.025995126
17149504,0.008811134
17149505,0.037566297
17149506,0.0009828503
17149507,0.23109311
17149508,0.5507472
17149509,0.0123278415
17149510,0.46844178
17149511,0.1816028
17149512,0.3411277
17149513,0.0417822
17149514,0.02534689
17149515,0.18239264
17149516,0.05410699
17149517,0.0023469734
17149518,0.0024083743
17149519,0.27625492
17149520,0.07171941
17149601,0.5421684
17149602,0.49712545
17149603,0.8324406
17149604,0.7274541
17149605,0.89383763
17149606,0.8169464
17149607,0.8572182
17149608,0.9331882
17149609,0.8216379
17149701,0.3812468
17149702,0.34064773
17149703,0.3812468
17149704,0.044664115
17149705,0.5585162
17149706,0.36968428
17149707,0.86849666
17149708,0.1843994
