17148201,0.53674084
17148202,0.5309915
17148203,0.5676317
17148204,0.44713193
17148205,0.42109486
17148206,0.46125752
17148207,0.39564845
17148208,0.3108458
17148209,0.5482418
17148210,0.6316149
17148301,0.0983801
17148302,0.26409584
17148303,0.3252488
17148304,0.47818345
17148305,0.22677511
17148306,0.24068415
17148307,0.3141031
17148308,0.110519074
17148309,0.13937598
17148310,0.5007775
17148311,0.1524134
17148312,0.3817899
17148313,0.07587048
17148314,0.2916062
17148315,0.1401299
17148316,0.15700963
17148317,0.08125906
17148401,0.35069895
17148402,0.4834476
17148403,0.33118707
17148404,0.38978782
17148405,0.45483157
17148406,0.28755394
17148407,0.30319977
17148408,0.42340046
17148409,0.46721864
17148410,0.24041106
17148501,0.36142996
17148502,0.43263227
17148503,0.50536174
17148504,0.25803638
17148505,0.67863244
17148506,0.57814544
17148507,0.48628226
17148508,0.26437548
17148509,0.21193218
17148601,0.36003903
17148602,0.26272184
17148603,0.323339
17148604,0.32736582
17148605,0.6367954
17148606,0.33544508
17148607,0.33833662
17148608,0.3135484
17148609,0.3321656
17148610,0.24741922
17148611,0.32418656
17148612,0.42099303
17148613,0.4377591
17148614,0.22836658
17148615,0.10948311
17148616,0.26237887
17148617,0.06738622
17148618,0.19476998
17148619,0.3281624
17148620,0.15051968
17148621,0.25835642
17148622,0.26263198
17148623,0.16575254
17148624,0.5551315
17148625,0.34632903
17148626,0.33491912
17148627,0.34119865
17148628,0.27673575
17148629,0.1255501
17148701,0.17281106
17148702,0.42788646
17148703,0.31498885
17148704,0.30727255
17148705,0.12236193
17148706,0.093340136
17148707,0.596164
17148708,0.40297386
17148709,0.61075896
17148710,0.7534661
17148711,0.28941813
17148712,0.2884455
17148713,0.035832636
17148714,0.19792505
17148715,0.013304093
17148716,0.40618932
17148717,0.045046464
17148718,0.5070698
17148719,0.2157261
17148720,0.070960484
17148721,0.44772655
17148801,0.2589413
17148802,0.33844194
17148803,0.20092855
17148804,0.2684314
17148805,0.29847306
17148806,0.37964648
17148807,0.2495737
17148808,0.5719978
17148809,0.4154229
17148901,0.69020826
17148902,0.3538362
17148903,0.61588776
17148904,0.15891473
17148905,0.49430332
17148906,0.25409552
17148907,0.19484723
17148908,0.59003776
17148909,0.62919664
17148910,0.26075312
17148911,0.43775618
17148912,0.29970282
17148913,0.35107097
17148914,0.3761053
17148915,0.37034175
17148916,0.4325856
17148917,0.16283855
17148918,0.5083376
17148919,0.246581
17149001,0.27770007
17149002,0.3570171
17149003,0.19312933
17149004,0.7017323
17149005,0.6112896
17149006,0.27819654
17149007,0.16278638
17149008,0.16159554
17149009,0.43201223
17149010,0.41440353
17149011,0.18343441
17149012,0.28140098
17149013,0.22167653
17149014,0.49031746
17149015,0.29967445
17149016,0.14486599
17149101,0.61538947
17149102,0.3856562
17149103,0.17241922
17149104,0.38919747
17149105,0.22032595
17149106,0.13618532
17149107,0.372598
17149108,0.31779936
17149109,0.14159822
17149110,0.34471557
17149111,0.26290104
17149112,0.37258235
17149113,0.33833882
17149114,0.21092613
17149115,0.30987328
17149116,0.31697783
17149117,0.22552617
17149118,0.4145139
17149119,0.27082497
17149120,0.1396716
17149201,0.3386729
17149202,0.24916524
17149203,0.4392007
17149204,0.10269474
17149205,0.07849479
17149206,0.20569913
17149207,0.4930449
17149208,0.305763
17149209,0.15065521
17149301,0.197994
17149302,0.11709975
17149303,0.40254453
17149304,0.18295588
17149305,0.43334705
17149306,0.060113963
17149307,0.05695004
17149308,0.52050376
17149309,0.1699104
17149310,0.1758175
17149311,0.25323728
17149312,0.09658782
17149313,0.3320374
17149314,0.12923624
17149315,0.1223641
17149316,0.13788939
17149317,0.026198734
17149318,0.13316876
17149319,0.07867965
17149401,0.122526795
17149402,0.22950193
17149403,0.26327547
17149404,0.3258718
17149405,0.36367854
17149406,0.23194659
17149407,0.36182067
17149408,0.3219721
17149501,0.042372037
17149502,0.4075913
17149503,0.24646333
17149504,0.09804468
17149505,0.21290573
17149506,0.13908502
17149507,0.38960874
17149508,0.21803334
17149509,0.2085689
17149510,0.4378409
17149511,0.290504
17149512,0.42992443
17149513,0.3275031
17149514,0.12162911
17149515,0.52143264
17149516,0.29025066
17149517,0.0074158697
17149518,0.018534357
17149519,0.3418579
17149520,0.16276048
17149601,0.6015226
17149602,0.40502682
17149603,0.55689746
17149604,0.6747999
17149605,0.6889758
17149606,0.47240153
17149607,0.62237513
17149608,0.5657485
17149609,0.692592
17149701,0.605139
17149702,0.23755512
17149703,0.605139
17149704,0.35634863
17149705,0.46408677
17149706,0.26557234
17149707,0.5029339
17149708,0.38491008
17149709,0.68172973
17149801,0.07328967
17149802,0.34765375
17149803,0.87627476
17149804,0.6227044
17149805,0.2210209
17149806,0.26257178
17149807,0.14582157
17149808,0.6523507
17149809,0.43225732
17149810,0.10007087
17149901,0.36190414
17149902,0.41458732
17149903,0.14672273
17149904,0.34005812
17149905,0.40506294
17149906,0.4574672
17149907,0.46875536
17149908,0.58688265
17149909,0.5131995
17149910,0.2024855
17149911,0.0771503
17149912,0.10838842
17149913,0.18137713
17149914,0.31102252
17149915,0.08003554
17149916,0.019604748
17149917,0.4107597
17149918,0.1468061
17149919,0.15555581
17149920,0.033440195
17149921,0.23441973
17149922,0.50575733
17149923,0.17210943
17150001,0.14804973
17150002,0.053743973
17150003,0.11147375
17150004,0.041981954
17150005,0.030489085
17150006,0.052314434
17150007,0.035885323
17150008,0.09987548
17150009,0.19584231
17150010,0.2771934
17150011,0.2644743
17150012,0.14239272
17150013,0.5932664
17150014,0.35654265
17150015,0.58064854
17150016,0.19046193
17150017,0.6149852
17150018,0.13134086
17150019,0.400554
17150020,0.2282096
17150021,0.2299094
17150101,0.30632198
17150102,0.25570193
17150103,0.29381412
17150104,0.016655533
17150105,0.23221862
17150106,0.27985293
17150107,0.19870797
17150108,0.46505344
17150109,0.4963194
17150110,0.25961527
17150111,0.26648223
17150112,0.28903067
17150113,0.45698264
17150114,0.23937163
17150115,0.3499188
17150201,0.19590151
17150202,0.39254925
17150203,0.21943714
17150204,0.46557814
17150205,0.34078303
17150206,0.4047531
17150207,0.50800014
17150208,0.18361112
17150209,0.5259605
17150210,0.42504156
17150301,0.019341584
17150302,0.039213784
17150303,0.08724735
17150304,0.335485
17150305,0.19654818
17150306,0.36657143
17150307,0.12673613
17150308,0.25909248
17150309,0.36657143
17150310,0.35433072
17150311,0.43864122
17150312,0.46084538
17150313,0.17394808
17150314,0.15179253
17150315,0.14744857
17150316,0.041790422
17150317,0.04563885
17150401,0.045006454
17150402,0.24496578
17150403,0.031011377
17150404,0.019400299
17150405,0.01331212
17150406,0.49161738
17150407,0.204595
17150408,0.43672788
17150409,0.17590006
17150410,0.3431404
17150411,0.046839867
17150412,0.056851882
17150413,0.10129684
17150414,0.12958436
17150415,0.46919993
17150416,0.079784445
17150417,0.087349705
17150418,0.12349888
17150419,0.61129695
17150420,0.25808394
17150421,0.31452006
17150422,0.07639973
17150423,0.20436612
17150501,0.124700725
17150502,0.4447951
17150503,0.46893
17150504,0.1323828
17150505,0.45406243
17150506,0.23185596
17150507,0.233877
17150508,0.5027466
17150509,0.23245995
17150510,0.35182092
17150511,0.39310348
17150512,0.36394477
17150513,0.51888347
17150514,0.30816668
17150515,0.46358246
17150516,0.2909078
17150517,0.4380927
17150518,0.22403292
17150519,0.35059083
17150520,0.13100587
17150521,0.19136734
17150522,0.08913256
17150523,0.049853425
17150601,0.5452019
17150602,0.39119607
17150603,0.3520094
17150604,0.28839916
17150605,0.34714696
17150606,0.481454
17150607,0.4384202
17150608,0.5432147
17150609,0.11452693
17150610,0.44771278
17150701,0.38603193
17150702,0.5926384
17150703,0.50023437
17150704,0.5529228
17150705,0.3999871
17150706,0.28235286
17150707,0.6292765
17150708,0.5487041
17150709,0.32143205
17150710,0.22991765
17150711,0.36322907
17150712,0.43460092
17150713,0.25636378
17150714,0.34102377
17150715,0.24338391
17150716,0.052588485
17150717,0.46811208
17150718,0.28441915
17150719,0.3527915
17150720,0.055932328
17150801,0.14411126
17150802,0.19400485
17150803,0.3901456
17150804,0.25842685
17150805,0.51310277
17150806,0.10676164
17150807,0.35838988
17150808,0.57341707
17150809,0.07569486
17150810,0.27926737
17150901,0.6191818
17150902,0.58235407
17150903,0.5169817
17150904,0.040816303
17150905,0.07862399
17150906,0.07371317
17150907,0.20613438
17150908,0.07153899
17150909,0.11321808
17150910,0.46864936
17150911,0.426547
17150912,0.097352155
17150913,0.6370967
17150914,0.38736308
17150915,0.22118795
17150916,0.16946457
17150917,0.57475245
17150918,0.35064468
17150919,0.37847072
17150920,0.36200744
17151001,0.14404388
17151002,0.14754288
17151003,0.028059654
