17148201,0.7121261
17148202,0.6099929
17148203,0.9519245
17148204,0.7868009
17148205,0.99776554
17148206,0.8345549
17148207,0.98933405
17148208,0.91092145
17148209,0.5994707
17148210,0.65853524
17148301,0.9765263
17148302,0.98071575
17148303,0.98595536
17148304,0.758669
17148305,0.99424297
17148306,0.8679506
17148307,0.7334694
17148308,0.91177815
17148309,0.9970499
17148310,0.9790885
17148311,0.99321085
17148312,0.9946485
17148313,0.9959144
17148314,0.9571725
17148315,0.8775737
17148316,0.83425146
17148317,0.9873865
17148401,0.98160213
17148402,0.9842561
17148403,0.9622642
17148404,0.9912441
17148405,0.9950464
17148406,0.98183316
17148407,0.9878263
17148408,0.88604563
17148409,0.99526054
17148410,0.9988543
17148501,0.64478576
17148502,0.9703743
17148503,0.9399956
17148504,0.9846373
17148505,0.96186495
17148506,0.68190837
17148507,0.6865662
17148508,0.57113177
17148509,0.99318475
17148601,0.8210104
17148602,0.6989463
17148603,0.9968591
17148604,0.7934414
17148605,0.7396465
17148606,0.9968599
17148607,0.53579736
17148608,0.99745136
17148609,0.97216976
17148610,0.9952177
17148611,0.95347
17148612,0.99658453
17148613,0.9611098
17148614,0.9818065
17148615,0.8615717
17148616,0.9445037
17148617,0.9952775
17148618,0.9418206
17148619,0.9553301
17148620,0.8028561
17148621,0.9835926
17148622,0.7428459
17148623,0.5302092
17148624,0.99839765
17148625,0.95929295
17148626,0.96763694
17148627,0.9687149
17148628,0.5429172
17148629,0.9996377
17148701,0.96862596
17148702,0.82436955
17148703,0.7142436
17148704,0.7820859
17148705,0.81719214
17148706,0.9944359
17148707,0.9713585
17148708,0.9392146
17148709,0.99908555
17148710,0.86164576
17148711,0.97207737
17148712,0.96783316
17148713,0.9920195
17148714,0.9777475
17148715,0.96256214
17148716,0.74669904
17148717,0.96306485
17148718,0.8766939
17148719,0.8509588
17148720,0.9679125
17148721,0.6563957
17148801,0.9912547
17148802,0.99720937
17148803,0.9988182
17148804,0.9742594
17148805,0.8960374
17148806,0.9786122
17148807,0.9999832
17148808,0.99351525
17148809,0.9983438
17148901,0.9042542
17148902,0.9560749
17148903,0.96541137
17148904,0.9945064
17148905,0.9139113
17148906,0.7348399
17148907,0.5196806
17148908,0.84855694
17148909,0.8323548
17148910,0.9894537
17148911,0.9992642
17148912,0.75932986
17148913,0.805334
17148914,0.99913883
