17148201,0.3979523
17148202,0.33129776
17148203,0.38618895
17148204,0.24810322
17148205,0.2265405
17148206,0.25296396
17148207,0.30908275
17148208,0.21972671
17148209,0.33739838
17148210,0.37321955
17148301,0.17498332
17148302,0.19799809
17148303,0.25294992
17148304,0.51740193
17148305,0.40171912
17148306,0.34560406
17148307,0.30687463
17148308,0.19867742
17148309,0.23426202
17148310,0.4476487
17148311,0.20617834
17148312,0.33888924
17148313,0.13274494
17148314,0.24340206
17148315,0.11015787
17148316,0.22473939
17148317,0.21159442
17148401,0.23461854
17148402,0.3934631
17148403,0.2949967
17148404,0.3195083
17148405,0.24240685
17148406,0.24743524
17148407,0.23739353
17148408,0.25547737
17148409,0.35937232
17148410,0.15399474
17148501,0.39907935
17148502,0.2284353
17148503,0.34081566
17148504,0.21777542
17148505,0.4110877
17148506,0.37167394
17148507,0.574456
17148508,0.49752188
17148509,0.24625634
17148601,0.19922808
17148602,0.46274582
17148603,0.14954606
17148604,0.6465437
17148605,0.36767042
17148606,0.52673835
17148607,0.34549165
17148608,0.28781503
17148609,0.29288408
17148610,0.25885576
17148611,0.2329179
17148612,0.29206434
17148613,0.34824032
17148614,0.22993368
17148615,0.24388324
17148616,0.24017903
17148617,0.1565178
17148618,0.2996986
17148619,0.27710676
17148620,0.16479547
17148621,0.26157558
17148622,0.26874977
17148623,0.13130698
17148624,0.6823039
17148625,0.37534696
17148626,0.37559816
17148627,0.23057236
17148628,0.25330052
17148629,0.095065214
17148701,0.33849803
17148702,0.36985022
17148703,0.36487743
17148704,0.3208668
17148705,0.2221073
17148706,0.15083489
17148707,0.575296
17148708,0.28434092
17148709,0.41469517
17148710,0.3843069
17148711,0.24238485
17148712,0.3898557
17148713,0.17007244
17148714,0.14298372
17148715,0.16916002
17148716,0.4137394
17148717,0.3249834
17148718,0.39663124
17148719,0.10888488
17148720,0.24919635
17148721,0.38847512
17148801,0.2776861
17148802,0.28850627
17148803,0.22697845
17148804,0.21013042
17148805,0.18050379
17148806,0.22094914
17148807,0.36160094
17148808,0.39359534
17148809,0.35241374
17148901,0.6780549
17148902,0.18348373
17148903,0.5157299
17148904,0.20492543
17148905,0.44456956
17148906,0.24261265
17148907,0.12195254
17148908,0.43612382
17148909,0.67077035
17148910,0.18566382
17148911,0.1670521
17148912,0.2605406
17148913,0.3258587
17148914,0.227354
17148915,0.09752726
17148916,0.16196942
17148917,0.15233487
17148918,0.49900457
17148919,0.18942012
17149001,0.26208624
17149002,0.046400797
17149003,0.3052794
17149004,0.42725915
17149005,0.40761003
17149006,0.19300245
17149007,0.113771334
17149008,0.4234167
17149009,0.3426187
17149010,0.39555207
17149011,0.36119196
17149012,0.25933626
17149013,0.44832888
17149014,0.2354199
17149015,0.2847965
17149016,0.26441595
17149101,0.33823445
17149102,0.32946464
17149103,0.15818189
17149104,0.28003356
17149105,0.19813028
17149106,0.14019702
17149107,0.25909376
17149108,0.27803347
17149109,0.18757592
17149110,0.2997848
17149111,0.22786142
17149112,0.20024034
17149113,0.32886592
17149114,0.19826847
17149115,0.2027404
17149116,0.26993942
17149117,0.19647315
17149118,0.25364596
17149119,0.19888127
17149120,0.19485702
17149201,0.20201367
17149202,0.31783321
17149203,0.40658048
17149204,0.394573
17149205,0.28387073
17149206,0.2788083
17149207,0.41639242
17149208,0.33933732
17149209,0.21289584
17149301,0.28546944
17149302,0.1803918
17149303,0.5461065
17149304,0.2925406
17149305,0.30647355
17149306,0.09856131
17149307,0.09797168
17149308,0.30434415
17149309,0.4227206
17149310,0.2630522
17149311,0.4890338
17149312,0.09572099
17149313,0.2650329
17149314,0.16083173
17149315,0.104609735
17149316,0.096565396
17149317,0.10964048
17149318,0.13505663
17149319,0.12527981
17149401,0.226659
17149402,0.4040078
17149403,0.19683185
17149404,0.29270315
17149405,0.38120472
17149406,0.38869652
17149407,0.20086882
17149408,0.32285714
17149501,0.16317913
17149502,0.44343007
17149503,0.23852555
17149504,0.2115933
17149505,0.20727114
17149506,0.15478927
17149507,0.28032967
17149508,0.29089507
17149509,0.32786584
17149510,0.351725
