17148201,0.32865334
17148202,0.3125664
17148203,0.344237
17148204,0.20463488
17148205,0.16836092
17148206,0.2159072
17148207,0.2179745
17148208,0.22200608
17148209,0.33265314
17148210,0.3750056
17148301,0.15472412
17148302,0.27284238
17148303,0.22126828
17148304,0.36285913
17148305,0.21002401
17148306,0.28592873
17148307,0.3235444
17148308,0.18540049
17148309,0.29819632
17148310,0.3949449
17148311,0.16730319
17148312,0.30357978
17148313,0.13231035
17148314,0.30737686
17148315,0.21006799
17148316,0.24160248
17148317,0.20749973
17148401,0.30831784
17148402,0.2553909
17148403,0.23191945
17148404,0.3188856
17148405,0.26007783
17148406,0.18629353
17148407,0.2488337
17148408,0.23171507
17148409,0.21851474
17148410,0.24231324
17148501,0.15142652
17148502,0.23678763
17148503,0.40518534
17148504,0.1340905
17148505,0.3474321
17148506,0.42870703
17148507,0.2867171
17148508,0.22878353
17148509,0.1722279
17148601,0.3120129
17148602,0.24914637
17148603,0.26430625
17148604,0.28172302
17148605,0.23153952
17148606,0.2559412
17148607,0.3311609
17148608,0.27290764
17148609,0.27931353
17148610,0.26283306
17148611,0.27826238
17148612,0.35989276
17148613,0.34113845
17148614,0.24721126
17148615,0.17111602
17148616,0.28583577
17148617,0.22812647
17148618,0.21465713
17148619,0.26826927
17148620,0.20046
17148621,0.26593223
17148622,0.2392478
17148623,0.28250313
17148624,0.196127
17148625,0.2888593
17148626,0.29695418
17148627,0.28271317
17148628,0.24823989
17148629,0.15417798
17148701,0.34939888
17148702,0.35844487
17148703,0.36960635
17148704,0.36199468
17148705,0.3382594
17148706,0.4067184
17148707,0.32378313
17148708,0.273303
17148709,0.44520247
17148710,0.47344488
17148711,0.34821922
17148712,0.32635248
17148713,0.16417989
17148714,0.28641877
17148715,0.18778317
17148716,0.39603457
17148717,0.1995928
17148718,0.4240586
17148719,0.31599158
17148720,0.29099593
17148721,0.38308945
17148801,0.26113296
17148802,0.34979787
17148803,0.19170463
17148804,0.24367219
17148805,0.22367598
17148806,0.24950445
17148807,0.19978757
17148808,0.41760135
17148809,0.26850158
17148901,0.500447
17148902,0.42607343
17148903,0.38452294
17148904,0.35980463
17148905,0.44071582
17148906,0.34077254
17148907,0.2751489
17148908,0.46815714
17148909,0.44334844
17148910,0.3408613
17148911,0.41762635
17148912,0.36513937
17148913,0.3955095
17148914,0.37053266
17148915,0.30480224
17148916,0.301428
17148917,0.30102986
17148918,0.41453072
17148919,0.29799274
17149001,0.37671694
17149002,0.44479248
17149003,0.3120343
17149004,0.48594195
17149005,0.40009046
17149006,0.4191105
17149007,0.30618465
17149008,0.44292584
17149009,0.34922573
17149010,0.4398729
17149011,0.2646261
17149012,0.37046534
17149013,0.34199598
17149014,0.4290758
17149015,0.44340467
17149016,0.39837378
17149101,0.37433988
17149102,0.33431935
17149103,0.21779162
17149104,0.33019975
17149105,0.22505598
17149106,0.17438148
17149107,0.32134506
17149108,0.3178678
17149109,0.1747299
17149110,0.32250547
17149111,0.2893135
17149112,0.2996667
17149113,0.21243374
17149114,0.29090014
17149115,0.20368522
17149116,0.30939582
17149117,0.2894523
17149118,0.31747591
17149119,0.20929715
17149120,0.21700884
17149201,0.20436423
17149202,0.26832527
17149203,0.3006588
17149204,0.2703106
17149205,0.17114517
17149206,0.3301479
17149207,0.3243797
17149208,0.3000446
17149209,0.22908522
