17148201,0.3328357
17148202,0.3745341
17148203,0.40376446
17148204,0.28985274
17148205,0.12229983
17148206,0.31871554
17148207,0.3070986
17148208,0.34127823
17148209,0.36097065
17148210,0.4159613
17148301,0.31075516
17148302,0.37414798
17148303,0.22301331
17148304,0.49073452
17148305,0.26145875
17148306,0.29166985
17148307,0.3663061
17148308,0.2414531
17148309,0.38588616
17148310,0.38017696
17148311,0.14986415
17148312,0.38666472
17148313,0.11510311
17148314,0.3634519
17148315,0.19156927
17148316,0.26221684
17148317,0.19635712
17148401,0.21989977
17148402,0.31469247
17148403,0.26156184
17148404,0.18409424
17148405,0.31289318
17148406,0.18998374
17148407,0.18955866
17148408,0.15475206
17148409,0.24707024
17148410,0.24118929
17148501,0.31762403
17148502,0.30012497
17148503,0.42624295
17148504,0.25938603
17148505,0.48630416
17148506,0.5184009
17148507,0.35603866
17148508,0.23793381
17148509,0.3278783
17148601,0.3182842
17148602,0.29705822
17148603,0.31040436
17148604,0.47844005
17148605,0.36837223
17148606,0.43196115
17148607,0.20809157
17148608,0.33882627
17148609,0.31662413
17148610,0.32423362
17148611,0.32964915
17148612,0.33100936
17148613,0.32752344
17148614,0.30195826
17148615,0.14423245
17148616,0.30990842
17148617,0.19184734
17148618,0.22622663
17148619,0.31197515
17148620,0.17718956
17148621,0.3115479
17148622,0.20681456
17148623,0.22311412
17148624,0.35262865
17148625,0.27499586
17148626,0.27583286
17148627,0.35997406
17148628,0.24257404
17148629,0.12634121
17148701,0.2538866
17148702,0.33134785
17148703,0.42577633
17148704,0.41805282
17148705,0.26498297
17148706,0.29636565
17148707,0.48116338
17148708,0.30589822
17148709,0.6359265
17148710,0.65772825
17148711,0.34640792
17148712,0.37578872
17148713,0.26791823
17148714,0.18685444
17148715,0.131091
17148716,0.5258153
17148717,0.21429393
17148718,0.60652155
17148719,0.17149705
17148720,0.2713009
17148721,0.4260855
17148801,0.44068235
17148802,0.3976783
17148803,0.18519941
17148804,0.32809207
17148805,0.40218666
17148806,0.29270288
17148807,0.20899963
17148808,0.4363306
17148809,0.40136874
